"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
51,181,200,355316,""
38,76,89,219887,""
17,289,69,153694,"Freezing for 20 min"
75,284,162,513275,""
10,6,143,148087,""
55,175,121,65819,""
9,447,247,638855,"Steaming"
11,96,229,442917,"20°C for 60 min"
1,145,260,959900,""
9,477,196,133774,"20°C for 60 min"
16,445,15,269978,""
29,447,143,79163,""
34,362,271,84534,""
94,188,83,937599,"Steaming"
28,370,216,531128,"20°C for 60 min"
31,495,119,484436,""
86,189,188,547974,""
68,494,175,29358,""
84,330,56,204239,"70°C for 10 min"
46,322,133,967651,""
92,99,94,510086,"Steaming"
80,360,213,777344,""
13,101,178,790817,""
42,167,190,89493,""
86,140,82,912239,""
83,318,142,84930,""
78,151,119,128540,""
37,259,213,155670,"Freezing for 20 min"
2,323,126,704742,""
11,175,147,902481,""
36,73,236,151932,""
78,100,215,204514,""
72,129,152,446198,""
58,200,101,596512,""
27,275,150,72647,""
42,313,7,277618,""
83,9,298,583282,""
4,144,256,122742,"Freezing for 20 min"
55,299,167,639343,""
84,330,55,294933,"Freezing for 20 min"
10,8,109,301582,"Steaming"
34,196,182,20157,""
15,436,242,511932,"50°C for 10 min"
68,487,240,817657,""
62,234,165,739227,""
37,309,195,234055,""
85,141,220,698151,""
28,343,138,363159,"Steaming"
14,238,130,1343,"20°C for 60 min"
71,27,183,325256,""
49,71,121,637421,""
14,483,223,433716,"Steaming"
17,63,299,666718,""
80,136,47,752396,"50°C for 10 min"
53,255,1,364170,""
14,20,64,212265,""
60,117,215,822861,"20°C for 60 min"
80,368,3,416902,""
51,5,152,133728,"20°C for 60 min"
94,181,245,225555,""
3,111,108,132263,""
8,416,271,414459,""
26,296,118,379204,"Steaming"
3,307,64,809830,""
9,153,67,948654,"Freezing for 20 min"
94,184,62,347588,""
44,492,82,830292,"Freezing for 20 min"
4,18,72,728317,"70°C for 10 min"
50,345,99,189217,""
11,61,156,827499,"Freezing for 20 min"
4,285,94,998352,"20°C for 60 min"
1,416,140,784027,""
15,413,229,676132,""
59,458,194,84595,"70°C for 10 min"
29,170,149,532654,""
35,484,13,345528,"50°C for 10 min"
14,196,207,281509,""
62,165,295,608948,""
78,369,46,495213,""
64,214,130,751495,""
76,489,247,948471,"50°C for 10 min"
31,177,142,879883,""
13,171,99,299072,""
90,32,54,708599,""
65,41,72,620651,""
62,398,68,708969,"Freezing for 20 min"
24,329,49,410572,""
18,193,124,524918,""
8,130,61,874153,""
31,465,188,336823,""
30,56,229,499786,"Steaming"
9,235,143,897522,""
71,356,90,437149,""
4,394,154,134811,""
69,262,273,679413,"20°C for 60 min"
77,164,95,200989,""
99,116,60,215637,""
57,462,91,718094,"20°C for 60 min"
24,329,192,45685,""
38,36,71,528717,""
16,9,252,786469,"70°C for 10 min"
50,251,16,422585,"Freezing for 20 min"
76,410,84,997581,""
94,209,213,936676,""
64,39,67,251488,""
12,427,93,888573,""
71,232,130,160858,""
20,225,95,863350,""
59,110,94,363434,""
53,425,67,5791,""
42,454,109,968063,"70°C for 10 min"
33,27,1,209263,"Freezing for 20 min"
40,474,137,387329,""
70,196,75,127396,""
48,43,120,490761,""
94,282,79,106735,""
15,249,114,978058,"50°C for 10 min"
19,361,147,235443,"50°C for 10 min"
52,183,187,156494,""
7,487,125,412682,""
29,151,203,821533,""
63,414,56,893639,""
61,417,271,464172,"Steaming"
99,101,41,128895,"20°C for 60 min"
19,297,178,798233,"50°C for 10 min"
86,371,90,455399,"70°C for 10 min"
81,242,63,695538,""
19,402,284,155212,""
45,116,106,88943,"20°C for 60 min"
59,369,8,64825,"50°C for 10 min"
36,436,10,696033,""
46,93,134,309357,""
94,119,291,419861,""
23,153,195,348587,""
53,386,174,734833,""
96,41,56,648857,""
56,330,10,45538,""
79,434,216,56351,"70°C for 10 min"
66,216,120,752510,"Steaming"
70,469,219,473404,""
22,284,293,96313,""
93,135,112,519058,"Freezing for 20 min"
73,324,57,690182,""
7,103,110,839,"20°C for 60 min"
6,213,69,352676,""
62,300,75,834846,""
94,460,127,475601,""
58,80,141,617599,"20°C for 60 min"
63,62,271,211914,"Freezing for 20 min"
15,64,43,245766,""
32,399,78,8148,"Steaming"
64,14,178,347916,""
71,167,140,432419,"50°C for 10 min"
65,261,11,657965,"70°C for 10 min"
2,87,246,22781,""
29,63,1,878899,""
41,314,202,221863,"70°C for 10 min"
33,33,22,212687,"Freezing for 20 min"
51,352,22,811928,""
100,195,161,962418,"20°C for 60 min"
54,463,82,269974,"70°C for 10 min"
64,249,249,195511,""
67,171,25,545879,"50°C for 10 min"
85,335,67,815903,""
27,391,11,908717,""
48,73,39,21038,""
13,41,292,477844,"Steaming"
72,293,110,578300,""
58,62,255,237350,""
98,284,69,408363,""
9,422,94,314743,""
83,312,9,289182,"50°C for 10 min"
48,224,92,794777,""
35,274,72,742630,"70°C for 10 min"
74,230,261,21118,""
76,309,94,342239,""
61,269,4,830918,""
95,333,9,780635,""
45,70,175,59341,""
40,99,8,576488,""
60,319,218,637512,""
81,430,236,784073,"Steaming"
42,168,135,27496,"20°C for 60 min"
12,320,276,873444,"Steaming"
73,112,293,664734,""
16,157,43,792950,""
87,470,205,983734,""
50,451,78,496513,""
52,194,182,679688,""
90,94,19,691402,""
99,190,10,529863,""
81,123,277,399353,""
30,261,150,79636,""
46,125,237,519623,"20°C for 60 min"
97,329,245,333191,""
79,365,231,592361,""
89,435,226,871277,"Freezing for 20 min"
38,291,172,701706,""
91,24,147,844971,"Freezing for 20 min"
5,175,190,565445,"20°C for 60 min"
88,305,78,620056,"50°C for 10 min"
42,159,93,558830,""
63,483,56,770935,"20°C for 60 min"
28,402,18,5711,""
51,447,273,291626,"50°C for 10 min"
17,477,165,438095,""
42,345,91,711708,""
25,242,103,356575,""
55,469,133,30426,""
19,317,222,118530,""
59,14,178,239761,""
87,417,248,740295,""
37,60,45,797115,""
10,249,161,782990,"50°C for 10 min"
88,488,212,115158,""
65,62,141,822586,""
21,197,25,124981,"Freezing for 20 min"
79,482,156,353958,""
42,490,152,968338,""
51,337,258,821106,""
19,297,114,996803,"50°C for 10 min"
59,53,43,864609,""
59,388,23,555862,"70°C for 10 min"
69,107,144,684204,""
63,12,256,375702,"70°C for 10 min"
23,178,84,960320,""
95,460,195,702759,""
86,82,33,406429,""
62,352,15,327649,"Freezing for 20 min"
100,488,162,233994,""
26,244,71,122719,""
78,50,244,458130,""
11,342,187,334793,""
49,330,53,942635,""
49,107,8,930553,""
73,67,253,255676,"Freezing for 20 min"
48,151,4,877540,""
97,232,257,340790,""
65,445,124,648514,""
79,203,57,515942,""
87,161,19,158798,"Freezing for 20 min"
19,293,274,570892,""
79,1,165,362854,""
63,96,204,346146,""
34,230,230,821579,""
15,68,93,112450,"20°C for 60 min"
81,245,253,181549,"Steaming"
52,257,195,124390,""
63,432,299,95062,""
64,358,144,417801,""
87,91,7,702365,"50°C for 10 min"
59,356,24,383541,""
36,427,61,3593,""
8,291,260,829803,""
100,92,260,898804,""
47,424,250,616592,""
37,462,2,218191,""
27,166,270,99701,"20°C for 60 min"
37,371,59,814827,"Steaming"
73,324,240,372650,""
18,437,100,627991,"Steaming"
27,475,216,720993,""
58,116,284,301666,"Steaming"
74,208,116,542686,""
61,21,80,623596,""
6,202,276,168457,""
90,295,49,470383,""
1,320,266,567657,""
31,359,71,725647,""
92,28,125,511215,"Steaming"
21,195,269,348175,""
40,310,264,850006,""
61,66,24,545149,""
76,20,93,575104,""
69,442,77,258987,""
43,265,235,933487,"50°C for 10 min"
21,362,208,425232,"70°C for 10 min"
52,228,159,679062,""
82,189,24,820763,""
67,204,281,787231,""
12,395,176,590973,""
99,383,156,158585,""
85,236,209,670959,""
2,167,70,810158,"Freezing for 20 min"
44,187,53,827473,"50°C for 10 min"
99,237,252,685455,""
26,396,150,498718,""
5,161,168,350769,""
37,173,247,112534,""
59,124,227,835785,"Freezing for 20 min"
23,357,73,40642,""
2,150,288,13275,"Steaming"
36,259,40,586220,"70°C for 10 min"
46,475,133,766998,""
88,472,102,417351,"70°C for 10 min"
29,63,195,480026,"70°C for 10 min"
59,498,173,906998,""
79,54,132,78613,""
30,17,277,270020,""
20,99,162,139435,"Freezing for 20 min"
2,251,207,511353,""
78,400,61,58788,""
4,288,36,30117,"Freezing for 20 min"
26,306,19,2127,""
92,500,183,792160,"Freezing for 20 min"
71,352,288,159851,""
34,347,105,92148,""
28,494,96,967445,""
22,24,149,82565,"20°C for 60 min"
60,325,138,937378,""
9,195,89,260559,""
19,390,80,757652,""
4,273,234,735489,""
11,287,83,129288,""
100,286,185,688431,""
82,289,232,535141,"Steaming"
99,89,72,863457,""
27,20,115,507950,""
25,82,22,32473,"20°C for 60 min"
15,411,32,406929,""
57,262,36,614922,""
12,70,118,334541,""
90,413,139,801346,""
46,265,44,257580,""
26,496,252,177689,""
18,193,257,286407,"Freezing for 20 min"
65,301,99,334984,"20°C for 60 min"
96,18,236,459686,""
50,122,144,179703,""
90,140,222,909103,""
19,164,34,294773,""
95,358,122,773735,"20°C for 60 min"
29,162,267,177856,""
17,211,249,779037,""
35,37,106,580605,""
13,171,17,88102,""
85,162,280,473633,"50°C for 10 min"
62,204,151,254898,""
48,43,162,880768,"50°C for 10 min"
41,200,222,769104,""
60,259,296,857971,""
1,472,223,434677,"70°C for 10 min"
73,458,152,614716,"Freezing for 20 min"
34,86,58,726234,""
91,126,62,784489,""
61,326,256,911102,""
10,288,198,105972,"50°C for 10 min"
7,45,142,130859,""
97,32,249,414810,"Steaming"
93,137,153,990707,"50°C for 10 min"
30,87,250,646957,""
89,146,22,829571,"20°C for 60 min"
44,388,11,68954,""
98,254,187,603882,""
93,28,291,517212,"Steaming"
75,240,62,902451,""
63,113,204,22095,"50°C for 10 min"
96,307,34,512733,""
87,112,4,391059,""
61,295,62,75199,"70°C for 10 min"
74,229,111,978775,""
51,386,41,191414,""
18,286,42,9613,"Steaming"
18,74,226,189133,""
24,452,288,742706,""
66,270,13,740048,""
24,489,130,731415,""
13,63,296,471466,""
6,411,176,909576,"50°C for 10 min"
68,352,4,911562,""
56,356,230,518234,""
55,21,92,156883,""
13,236,164,135452,"Freezing for 20 min"
89,425,82,317101,""
42,418,52,744404,"Steaming"
64,266,158,876755,"50°C for 10 min"
15,77,37,340481,""
7,150,126,325760,"20°C for 60 min"
76,436,14,421393,"20°C for 60 min"
79,43,18,807158,""
55,361,98,804642,"70°C for 10 min"
42,156,202,653534,""
46,208,272,264160,"70°C for 10 min"
14,459,275,279388,"Freezing for 20 min"
51,331,149,205383,"70°C for 10 min"
10,13,175,151047,"Steaming"
2,90,114,50003,"20°C for 60 min"
27,448,213,884018,""
45,157,229,120911,""
43,181,71,69466,""
8,122,121,892036,""
83,441,110,700081,""
51,205,128,90179,""
36,69,164,980118,"70°C for 10 min"
91,303,66,114204,""
76,100,71,396225,"50°C for 10 min"
95,425,92,719620,""
2,420,229,969635,""
57,138,57,897221,"50°C for 10 min"
66,95,111,423981,""
45,217,228,212494,""
50,159,53,944916,""
53,31,142,502502,""
62,372,99,523788,""
90,92,219,284912,"50°C for 10 min"
12,479,125,736855,""
55,351,91,381508,""
20,321,194,771652,""
68,261,238,408417,""
100,57,167,355255,"Freezing for 20 min"
12,4,117,754028,"20°C for 60 min"
85,475,136,803833,"50°C for 10 min"
94,120,55,826721,""
44,284,70,126640,""
49,163,52,459774,""
52,181,219,13779,""
46,354,9,930801,""
10,264,255,322861,"Steaming"
84,383,47,976612,""
38,448,115,990723,"Steaming"
15,128,259,187012,""
12,194,52,870689,""
81,202,176,185669,""
19,140,144,73517,""
27,193,145,887009,""
31,407,262,814453,""
29,54,217,342102,""
74,159,169,558716,""
90,124,281,353790,""
32,281,61,765797,"20°C for 60 min"
24,486,165,874893,"Steaming"
58,66,185,287888,"50°C for 10 min"
63,114,15,863604,""
24,222,34,63679,""
84,134,215,592514,""
91,164,22,977615,""
4,246,39,139072,""
85,310,81,784637,"20°C for 60 min"
91,275,67,352158,""
61,127,179,895645,"20°C for 60 min"
95,231,177,50217,""
20,235,73,941353,""
26,142,174,454224,""
53,271,291,680206,""
56,356,112,626915,""
53,481,147,54031,""
29,378,129,97900,"Freezing for 20 min"
85,167,91,959274,""
78,319,129,998505,"20°C for 60 min"
82,61,103,605080,""
66,211,114,498558,"20°C for 60 min"
87,289,98,219337,""
35,467,132,615173,"70°C for 10 min"
12,59,18,959337,""
87,162,101,512749,""
90,109,175,554077,""
69,496,277,401947,""
21,488,281,980682,""
71,459,165,611633,""
14,129,251,402603,""
4,99,267,161713,"Steaming"
85,220,119,154625,"20°C for 60 min"
65,21,198,436066,"20°C for 60 min"
5,119,37,432049,""
83,59,14,404088,""
22,88,40,815479,"20°C for 60 min"
23,275,30,98829,"50°C for 10 min"
96,239,223,888748,""
47,5,138,839020,""
97,15,85,348427,"Steaming"
69,415,85,374748,""
5,1,8,224312,"Freezing for 20 min"
63,187,69,737656,""
25,298,253,630676,""
52,213,229,881424,"Freezing for 20 min"
15,197,34,478764,""
86,50,14,865850,""
42,458,292,960358,"70°C for 10 min"
33,399,157,193848,"50°C for 10 min"
78,173,40,662586,"Steaming"
25,299,113,650620,""
69,353,63,65468,"70°C for 10 min"
96,231,244,750992,""
12,293,173,424164,""
2,245,89,128227,"70°C for 10 min"
76,141,194,551208,""
71,435,72,730988,""
19,407,130,490463,"70°C for 10 min"
61,458,230,690613,""
89,104,212,454620,""
14,164,246,970703,"Freezing for 20 min"
38,438,272,724335,"70°C for 10 min"
79,336,183,938950,"Steaming"
43,356,275,684692,""
8,86,291,490021,"50°C for 10 min"
75,9,298,624512,""
55,254,163,899261,""
73,254,87,280769,"70°C for 10 min"
72,351,107,120605,""
67,496,42,132420,""
93,298,63,460735,"20°C for 60 min"
71,46,86,478821,"50°C for 10 min"
1,472,229,736801,""
85,274,153,193893,""
53,61,151,516312,""
34,278,27,560097,""
33,473,146,105408,"20°C for 60 min"
75,99,2,227298,""
100,364,77,839233,""
95,96,168,987366,""
87,430,112,184204,""
59,429,275,416992,"50°C for 10 min"
22,390,142,82870,""
75,19,102,779045,""
61,449,266,451019,"50°C for 10 min"
38,7,138,448837,""
51,180,257,404236,""
22,18,70,975540,"50°C for 10 min"
7,346,173,488342,"20°C for 60 min"
79,120,187,546692,""
56,52,32,95406,"50°C for 10 min"
59,261,9,466686,""
93,265,266,727783,"Freezing for 20 min"
13,220,214,959427,""
79,181,136,256439,"20°C for 60 min"
68,207,172,461990,""
10,223,289,529633,""
56,468,81,82565,"70°C for 10 min"
18,364,221,810104,""
18,23,152,171173,"70°C for 10 min"
78,198,32,836342,""
62,246,51,841892,""
8,212,15,246043,""
3,111,246,566284,"20°C for 60 min"
35,48,283,735870,""
44,498,54,120888,"20°C for 60 min"
32,414,235,49530,""
37,54,245,333923,""
29,18,190,461334,""
64,131,271,703979,""
26,32,198,108353,""
3,49,269,795776,"70°C for 10 min"
80,317,81,104126,"20°C for 60 min"
97,427,217,465942,""
56,498,22,335033,"20°C for 60 min"
63,347,220,676727,"50°C for 10 min"
83,242,276,597504,""
60,325,297,167877,""
37,165,86,626656,""
35,467,31,735065,""
19,37,8,714749,"20°C for 60 min"
30,447,9,790473,""
62,356,213,546906,""
67,239,107,369095,""
99,105,126,154869,""
54,340,214,193375,""
100,330,191,211563,"Steaming"
57,141,59,930187,""
82,178,109,998253,""
14,492,168,813248,""
48,247,68,412468,"20°C for 60 min"
3,466,47,42965,""
46,288,80,776619,""
11,134,140,563873,""
68,487,108,613647,"Steaming"
37,248,171,839066,"50°C for 10 min"
77,455,259,840485,"50°C for 10 min"
5,298,240,438385,""
8,352,168,874176,"50°C for 10 min"
65,23,229,669479,""
62,372,257,862091,""
41,100,251,251877,""
75,321,207,392517,""
86,498,56,841259,""
63,86,154,970490,""
77,302,163,904037,"20°C for 60 min"
24,485,176,130096,""
4,210,142,355484,""
47,325,61,273861,""
98,479,255,679825,""
40,230,189,833954,""
39,220,156,643814,"Steaming"
81,234,90,867561,""
26,171,44,186115,""
73,12,63,420280,""
47,381,83,812790,""
56,18,38,633755,""
26,310,101,95291,""
60,157,119,954895,"70°C for 10 min"
67,145,30,982006,"50°C for 10 min"
2,193,247,607391,"Freezing for 20 min"
16,278,196,109909,"50°C for 10 min"
75,112,298,590363,""
100,40,177,680939,""
31,119,133,653641,"70°C for 10 min"
6,397,45,3315,"70°C for 10 min"
67,203,5,126065,""
44,335,51,231209,""
41,200,225,941971,""
82,63,78,318726,"20°C for 60 min"
73,5,6,693901,""
28,330,50,211128,""
38,118,189,234207,""
7,49,231,898651,""
75,215,194,764938,""
56,151,59,426258,""
7,353,55,382725,""
45,439,242,202835,"50°C for 10 min"
84,135,178,458038,"Freezing for 20 min"
62,123,226,666794,"20°C for 60 min"
92,365,17,49055,"Freezing for 20 min"
61,362,206,685120,""
84,420,7,500141,"50°C for 10 min"
71,64,95,681854,""
77,225,190,514633,""
5,90,28,807283,""
38,227,243,992264,"Freezing for 20 min"
57,134,144,526901,""
3,200,288,365356,""
62,65,183,554916,"20°C for 60 min"
43,377,25,503979,""
66,56,200,176758,""
94,362,91,576408,""
3,111,206,47043,""
96,136,60,147827,""
60,433,185,173157,"20°C for 60 min"
16,96,30,765347,"Steaming"
63,51,41,229568,""
40,407,164,748917,""
73,54,78,135178,""
18,211,141,719437,""
60,334,40,96191,""
87,471,33,669479,""
13,377,64,278900,""
65,483,8,449294,""
53,345,163,653610,""
27,240,147,927155,""
17,76,204,956161,""
43,443,85,418282,""
96,429,69,505692,""
85,277,90,46265,"70°C for 10 min"
2,419,40,224758,""
79,393,234,232117,""
27,461,201,268845,""
81,73,92,606682,"50°C for 10 min"
51,92,164,1495,""
91,132,156,860336,"20°C for 60 min"
70,258,247,897995,""
27,184,250,151245,""
19,402,185,715729,""
95,330,21,277239,""
51,333,65,541679,""
60,117,105,522438,""
87,91,157,224838,"70°C for 10 min"
70,143,155,395874,""
1,36,60,620922,"70°C for 10 min"
77,464,191,631424,""
73,306,130,921677,""
34,78,252,719223,""
26,139,293,160339,""
34,129,90,544258,"20°C for 60 min"
13,455,216,272858,"50°C for 10 min"
70,285,6,148323,""
79,164,66,230080,"Steaming"
2,251,29,181898,""
8,488,258,749664,""
14,287,125,585266,"Steaming"
99,194,255,144150,""
51,366,31,297985,""
46,271,27,308098,"70°C for 10 min"
59,271,77,162575,""
49,228,264,401978,""
76,366,150,997055,"20°C for 60 min"
99,294,165,970490,""
46,291,107,807121,""
87,404,95,532753,""
25,257,81,234688,""
18,164,255,710739,"70°C for 10 min"
72,157,181,305389,"70°C for 10 min"
86,474,167,592621,""
31,268,242,251785,"20°C for 60 min"
4,296,116,191383,""
22,491,281,301147,"50°C for 10 min"
24,358,70,437950,""
95,206,123,43304,""
6,382,131,865250,""
87,499,141,140091,""
7,238,204,583847,"Steaming"
26,78,101,446114,""
41,150,181,201096,"Freezing for 20 min"
88,305,260,313934,""
63,359,114,572556,""
26,146,131,81589,""
19,181,259,797028,""
84,135,70,421303,""
59,476,162,753265,""
35,324,193,222992,""
17,71,91,420517,""
76,360,231,199768,"Steaming"
83,65,84,176620,""
35,459,278,356842,""
13,299,110,32440,""
88,455,85,875893,""
75,199,161,925064,"Freezing for 20 min"
93,88,280,24658,""
37,249,289,854248,""
88,91,193,175293,""
38,227,104,863892,"50°C for 10 min"
66,369,268,626068,""
93,376,290,919342,""
46,132,35,415691,"50°C for 10 min"
55,490,130,943207,"70°C for 10 min"
36,183,44,944805,""
88,3,267,256073,""
27,275,193,714935,"70°C for 10 min"
67,166,119,640343,""
28,363,231,741440,"Freezing for 20 min"
12,420,106,528923,"50°C for 10 min"
2,97,197,882935,""
60,48,165,649734,""
59,240,12,891731,""
81,474,218,222046,""
96,53,36,166649,"Freezing for 20 min"
9,431,134,266632,""
45,20,145,450943,""
40,38,89,529900,""
35,467,212,136215,""
34,347,234,755524,""
63,237,293,863098,"20°C for 60 min"
24,294,258,779785,"20°C for 60 min"
34,407,6,280525,"70°C for 10 min"
32,450,113,183708,""
51,100,57,708344,""
14,486,62,721916,""
55,436,96,667717,""
17,394,171,526764,""
45,7,136,397263,""
46,29,296,360565,""
77,479,95,233902,"50°C for 10 min"
13,317,128,107788,""
51,96,290,660950,"70°C for 10 min"
9,287,236,621780,""
91,89,204,573395,""
32,189,141,823837,"50°C for 10 min"
23,488,233,138779,""
37,443,11,694819,"70°C for 10 min"
41,90,178,260162,"70°C for 10 min"
53,34,61,20935,""
28,292,32,707672,""
80,196,51,785057,""
7,260,84,266441,""
81,495,288,317291,""
4,86,98,191521,""
68,156,125,528412,""
37,95,285,139679,""
28,137,196,864120,"50°C for 10 min"
100,350,194,309021,""
33,376,81,284126,""
21,170,87,394218,""
56,498,17,937382,"20°C for 60 min"
32,19,187,644791,""
29,350,117,863991,""
5,490,278,31708,"Freezing for 20 min"
10,402,95,775475,""
19,140,19,26115,""
32,50,21,383333,""
70,187,184,388199,""
9,406,148,67444,""
48,191,138,103821,"20°C for 60 min"
82,249,88,251038,"70°C for 10 min"
73,384,223,114288,"Steaming"
21,304,239,323975,""
81,347,175,303299,"Steaming"
7,380,223,237564,""
26,294,193,904755,"Steaming"
4,307,185,339142,""
7,249,247,888428,""
9,116,6,840129,""
95,238,42,619865,""
92,265,174,440216,""
96,198,229,298355,""
3,420,244,946854,""
46,354,248,709625,""
34,416,113,880699,"Freezing for 20 min"
47,436,16,799229,"50°C for 10 min"
25,59,51,713844,"20°C for 60 min"
46,145,204,314438,""
8,234,20,914904,"70°C for 10 min"
41,58,280,574585,""
13,133,163,394150,""
17,182,36,284718,""
53,409,78,811157,"20°C for 60 min"
32,464,101,26733,"Steaming"
69,183,175,981918,""
85,110,75,797943,""
24,132,220,627670,"Steaming"
29,481,100,100105,"Freezing for 20 min"
27,70,23,374222,""
68,146,147,937546,""
90,29,130,808762,""
97,179,33,483898,"70°C for 10 min"
77,196,260,463104,""
50,50,126,380363,"70°C for 10 min"
94,45,47,786400,"Steaming"
36,268,198,457687,"Freezing for 20 min"
13,1,262,9521,"Freezing for 20 min"
96,438,32,492401,""
26,61,297,33905,""
30,214,133,291748,""
6,481,252,270172,"Steaming"
67,137,290,203125,"20°C for 60 min"
67,179,1,331254,""
63,474,284,91583,""
78,99,185,153717,""
38,227,204,426010,"20°C for 60 min"
23,103,86,940834,""
46,258,84,976997,""
56,453,99,59883,""
90,103,262,439819,""
60,120,178,61493,"Steaming"
97,46,35,30937,""
24,11,166,19516,""
67,234,268,41565,""
70,302,291,719696,""
35,294,145,456223,""
64,103,268,494324,"20°C for 60 min"
11,109,244,507874,""
32,187,130,378967,""
36,259,9,546973,""
66,339,197,639191,""
85,281,236,322128,"20°C for 60 min"
55,305,210,597992,""
85,324,42,411671,"Freezing for 20 min"
56,371,3,546466,""
36,212,16,96962,""
33,283,91,236832,""
11,276,101,402824,"50°C for 10 min"
5,370,197,717636,""
16,420,106,602242,""
48,172,205,702667,""
18,456,272,99335,""
77,135,90,574951,""
59,270,276,378296,""
73,262,235,90134,""
88,116,60,338093,""
60,142,5,317614,""
29,23,54,37556,""
49,320,214,756317,""
41,200,107,418640,"Freezing for 20 min"
13,215,232,709839,"70°C for 10 min"
41,129,80,211189,""
54,296,132,73547,""
95,485,238,69122,""
86,326,44,630592,""
93,114,197,698730,""
1,467,269,891846,""
4,7,6,888462,""
30,177,291,803528,""
82,43,54,394829,""
18,136,52,762779,""
30,390,170,98282,"Steaming"
58,46,173,286957,"70°C for 10 min"
14,317,100,699486,"70°C for 10 min"
91,500,289,855408,""
41,4,189,839325,""
88,227,260,664825,""
22,128,109,693520,""
55,189,234,820923,""
33,119,154,436707,"70°C for 10 min"
29,247,88,219925,""
31,499,265,179291,"20°C for 60 min"
82,383,299,319366,""
63,260,219,289063,""
60,51,145,799377,"Steaming"
93,176,41,275959,""
21,350,291,768311,"50°C for 10 min"
83,208,107,326576,""
96,397,81,77576,"50°C for 10 min"
45,172,293,572906,""
33,401,291,541718,"20°C for 60 min"
47,17,221,592697,""
40,38,197,664841,"20°C for 60 min"
11,99,161,695862,""
86,478,5,473269,"Steaming"
42,498,102,443115,""
11,474,201,870377,""
6,339,210,436279,"20°C for 60 min"
47,265,91,777596,"20°C for 60 min"
45,290,29,648722,"20°C for 60 min"
4,328,238,908768,""
84,482,213,21515,"Freezing for 20 min"
56,24,185,852051,""
90,482,11,548806,"20°C for 60 min"
58,439,53,110695,""
17,182,71,943123,""
73,44,203,125259,""
21,296,28,724590,"Steaming"
56,249,20,252237,"50°C for 10 min"
87,81,203,952942,""
44,172,169,107468,""
10,5,140,893967,"70°C for 10 min"
68,193,127,571220,"50°C for 10 min"
67,98,166,437576,""
41,212,174,257233,"Freezing for 20 min"
87,231,203,191925,"50°C for 10 min"
77,125,110,141258,""
34,253,35,847088,"20°C for 60 min"
2,97,109,521790,"Steaming"
63,443,200,351501,""
12,309,64,914337,"Freezing for 20 min"
75,480,214,506241,"20°C for 60 min"
68,454,238,52734,""
90,241,246,102097,"Freezing for 20 min"
98,245,284,150726,"Steaming"
59,372,21,676304,"50°C for 10 min"
78,400,160,822540,""
17,442,6,796376,""
100,325,225,461334,""
85,312,103,198975,""
94,44,86,122635,""
88,478,16,181599,""
67,384,202,700638,""
9,445,62,554924,""
86,213,272,165009,"Freezing for 20 min"
45,93,178,475540,""
10,73,187,717300,""
61,84,60,710209,""
33,400,79,282310,"70°C for 10 min"
68,50,36,260944,""
97,46,74,814857,"70°C for 10 min"
17,73,205,334229,""
6,485,72,537766,""
8,13,137,952576,""
88,112,155,491852,"20°C for 60 min"
30,461,121,458733,""
98,151,65,110657,""
97,204,298,679901,""
33,218,45,11440,"Freezing for 20 min"
89,170,20,498177,""
74,87,266,47394,""
86,398,171,698303,"Freezing for 20 min"
7,334,228,640060,""
44,314,277,841614,""
69,29,137,821045,""
45,260,196,629349,""
72,336,31,165089,""
60,248,18,109524,""
35,103,19,409142,"50°C for 10 min"
93,43,259,148834,""
54,472,90,375183,"70°C for 10 min"
61,426,110,204704,""
66,181,65,23155,""
70,223,101,207146,""
90,225,80,239166,""
40,42,233,413437,""
36,472,131,946060,"70°C for 10 min"
51,274,290,532654,""
93,36,294,136871,""
52,177,172,881668,""
1,369,182,626892,""
45,63,116,627373,"Freezing for 20 min"
70,19,100,464203,""
12,43,64,756111,"70°C for 10 min"
56,81,266,141449,"70°C for 10 min"
77,266,195,512665,""
80,364,282,582184,"20°C for 60 min"
80,488,114,338501,"50°C for 10 min"
94,386,84,304443,""
53,294,239,378845,""
74,4,229,240204,""
40,141,239,911469,"Steaming"
47,344,282,912262,""
59,317,48,880856,""
63,96,116,707146,"Freezing for 20 min"
42,53,50,105747,""
48,268,226,24582,""
28,94,39,461845,""
95,223,15,746639,""
15,310,263,514160,""
51,264,283,480072,""
83,137,167,80612,"Steaming"
29,242,66,593895,""
54,316,145,241699,""
33,117,60,906197,""
91,216,290,850128,""
89,108,216,456833,""
26,290,213,941238,""
71,281,284,871124,""
16,187,121,382332,"Steaming"
36,357,9,492475,""
5,86,299,2716,"Freezing for 20 min"
87,343,78,134430,""
66,287,213,575623,"70°C for 10 min"
47,363,214,127625,""
47,204,39,730167,""
97,346,4,743645,""
4,238,240,929825,""
39,328,219,17624,"70°C for 10 min"
3,327,287,603943,""
35,378,116,143318,""
94,480,91,582413,""
60,384,21,947802,""
57,199,23,77597,""
58,403,111,896812,""
41,121,82,767647,"Steaming"
49,110,18,111822,""
38,76,82,8194,""
4,299,54,897224,"Steaming"
48,118,31,414593,"Freezing for 20 min"
72,328,281,605225,""
87,199,10,939069,""
59,99,139,722733,"20°C for 60 min"
14,469,285,353516,""
9,35,48,223301,""
52,228,167,861801,"50°C for 10 min"
1,136,156,99457,""
